"ANO_EJE","REGION","TIPO_GOBIERNO","TIPO_GOBIERNO_NOMBRE","SECTOR","SECTOR_NOMBRE","PLIEGO","PLIEGO_NOMBRE","SEC_EJEC","EJECUTORA","EJECUTORA_NOMBRE","ALMACEN","SEC_ALMACEN","NOMBRE_ALMACEN","TIPO_TRANSAC","NOMBRE_TIPO_TRANSACCION","NRO_MOVIMTO","NRO_ORDEN","PROVEEDOR","NOMBRE_PROVEEDOR","OBSERVACION","FECHA_MOVIMTO","MES_MOVIMTO","NOMBRE_MES","TIPO_USO","NRO_GUIA","NRO_FACTURA","ESTADO_KARDEX","FECHA_REG","DOCUM_CONFIRMA","FECHA_CONFIRMA","GLOSA","TIPO_BIEN","GRUPO_BIEN","NOMBRE_GRUPO","CLASE_BIEN","NOMBRE_CLASE","FAMILIA_BIEN","NOMBRE_FAMILIA","ITEM_BIEN","NOMBRE_ITEM","UNIDAD_MEDIDA","UNIDAD_MEDIDA_DESC","MARCA","NOMBRE_MARCA","CANT_ARTICULO","PRECIO_UNIT","VALOR_TOTAL"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","2","0","0","REGION LORETO-SEDE CENTRAL","DONACION - GORL LORETO --- COVID-19  ///   REF.: ACTA DEL 13/05/2020 - OC NRO. 169-2020","18-MAY-20","5","MAYO","C","GR","RD S/N-2020","CON CONFORMIDAD","19-MAY-20","DONACION GORE-LORETO O/C 169","19-MAY-20","DONACION GORE-LORETO - COVID-19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0029","GUANTES QUIRÚRGICOS DESCARTABLES","0003","GUANTE QUIRURGICO ESTERIL DESCARTABLE Nº  7","353","PAR","1132","SMIC","78","1.56","121.68"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","2","0","0","REGION LORETO-SEDE CENTRAL","DONACION - GORL LORETO --- COVID-19  ///   REF.: ACTA DEL 13/05/2020 - OC NRO. 169-2020","18-MAY-20","5","MAYO","C","GR","RD S/N-2020","CON CONFORMIDAD","19-MAY-20","DONACION GORE-LORETO O/C 169","19-MAY-20","DONACION GORE-LORETO - COVID-19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0029","GUANTES QUIRÚRGICOS DESCARTABLES","0004","GUANTE QUIRURGICO ESTERIL DESCARTABLE Nº  7 1/2","353","PAR","1132","SMIC","5","1.56","7.8"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","2","0","0","REGION LORETO-SEDE CENTRAL","DONACION - GORL LORETO --- COVID-19  ///   REF.: ACTA DEL 13/05/2020 - OC NRO. 169-2020","18-MAY-20","5","MAYO","C","GR","RD S/N-2020","CON CONFORMIDAD","19-MAY-20","DONACION GORE-LORETO O/C 169","19-MAY-20","DONACION GORE-LORETO - COVID-19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0029","GUANTES QUIRÚRGICOS DESCARTABLES","0005","GUANTE QUIRURGICO ESTERIL DESCARTABLE Nº 8","353","PAR","1132","SMIC","158","1.56","246.48"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","2","0","0","REGION LORETO-SEDE CENTRAL","DONACION - GORL LORETO --- COVID-19  ///   REF.: ACTA DEL 13/05/2020 - OC NRO. 169-2020","18-MAY-20","5","MAYO","C","GR","RD S/N-2020","CON CONFORMIDAD","19-MAY-20","DONACION GORE-LORETO O/C 169","19-MAY-20","DONACION GORE-LORETO - COVID-19","B","13","ASEO, LIMPIEZA Y TOCADOR  :   REPUESTOS, ACCESORIOS, ÚTILES Y MATERIALES","30","SOLUCIONES DE LIMPIEZA Y DESINFECCIÓN","0024","LEJÍAS","0029","LEJÍA (HIPOCLORITO DE SODIO) AL 5% X 1 L","112","UNIDAD","2224","KAZVEL","4698","23.84","112000.32"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","2","0","0","REGION LORETO-SEDE CENTRAL","DONACION - GORL LORETO --- COVID-19  ///   REF.: ACTA DEL 13/05/2020 - OC NRO. 169-2020","18-MAY-20","5","MAYO","C","GR","RD S/N-2020","CON CONFORMIDAD","19-MAY-20","DONACION GORE-LORETO O/C 169","19-MAY-20","DONACION GORE-LORETO - COVID-19","B","58","PRODUCTOS FARMACÉUTICOS","51","AGENTES QUE AFECTAN EL AGUA Y LOS ELECTROL.:  SOL. CORRECT DE TRAST.HÍDRICOS, ELECTROL. Y AC. BAS.","0007","DEXTROSA","0011","DEXTROSA 5 g/100 mL (5 %) INY 1 L","112","UNIDAD","2225","B. BRAUN","3600","13.9","50040"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","1","0","0","REGION LORETO-SEDE CENTRAL","DONACION REALIZADA POR EL GOBIERNO REGIONAL DE LORETO - REF.: ACTA DEL 20/04/2020 - O/C 169 GOREL","18-MAY-20","5","MAYO","C","GR","R.D. S/N-2020","CON CONFORMIDAD","19-MAY-20","ACTA - GOREL -O/C 169","18-MAY-20","DONACION GOREL - COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","55","VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN","0001","ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE","0975","GORRO DE CIRUGÍA TIPO GUSANO PARA ENFERMERA","112","UNIDAD","1651","FAMILY DOCTOR","48300",".39","18837"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","1","0","0","REGION LORETO-SEDE CENTRAL","DONACION REALIZADA POR EL GOBIERNO REGIONAL DE LORETO - REF.: ACTA DEL 20/04/2020 - O/C 169 GOREL","18-MAY-20","5","MAYO","C","GR","R.D. S/N-2020","CON CONFORMIDAD","19-MAY-20","ACTA - GOREL -O/C 169","18-MAY-20","DONACION GOREL - COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0028","GUANTES PARA EXAMEN DESCARTABLES (NO QUIRÚRGICOS)","0011","GUANTE PARA EXAMEN DESCARTABLE TALLA M","112","UNIDAD","1132","SMIC","74300",".37","27491"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","1","0","0","REGION LORETO-SEDE CENTRAL","DONACION REALIZADA POR EL GOBIERNO REGIONAL DE LORETO - REF.: ACTA DEL 20/04/2020 - O/C 169 GOREL","18-MAY-20","5","MAYO","C","GR","R.D. S/N-2020","CON CONFORMIDAD","19-MAY-20","ACTA - GOREL -O/C 169","18-MAY-20","DONACION GOREL - COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0029","GUANTES QUIRÚRGICOS DESCARTABLES","0003","GUANTE QUIRURGICO ESTERIL DESCARTABLE Nº  7","353","PAR","1132","SMIC","13000","1.56","20280"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","1","0","0","REGION LORETO-SEDE CENTRAL","DONACION REALIZADA POR EL GOBIERNO REGIONAL DE LORETO - REF.: ACTA DEL 20/04/2020 - O/C 169 GOREL","18-MAY-20","5","MAYO","C","GR","R.D. S/N-2020","CON CONFORMIDAD","19-MAY-20","ACTA - GOREL -O/C 169","18-MAY-20","DONACION GOREL - COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0029","GUANTES QUIRÚRGICOS DESCARTABLES","0002","GUANTE QUIRURGICO ESTERIL DESCARTABLE Nº 6 1/2","353","PAR","1132","SMIC","5500","1.58","8690"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","1","0","0","REGION LORETO-SEDE CENTRAL","DONACION REALIZADA POR EL GOBIERNO REGIONAL DE LORETO - REF.: ACTA DEL 20/04/2020 - O/C 169 GOREL","18-MAY-20","5","MAYO","C","GR","R.D. S/N-2020","CON CONFORMIDAD","19-MAY-20","ACTA - GOREL -O/C 169","18-MAY-20","DONACION GOREL - COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0029","GUANTES QUIRÚRGICOS DESCARTABLES","0004","GUANTE QUIRURGICO ESTERIL DESCARTABLE Nº  7 1/2","353","PAR","1132","SMIC","10400","1.56","16224"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","1","0","0","REGION LORETO-SEDE CENTRAL","DONACION REALIZADA POR EL GOBIERNO REGIONAL DE LORETO - REF.: ACTA DEL 20/04/2020 - O/C 169 GOREL","18-MAY-20","5","MAYO","C","GR","R.D. S/N-2020","CON CONFORMIDAD","19-MAY-20","ACTA - GOREL -O/C 169","18-MAY-20","DONACION GOREL - COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0029","GUANTES QUIRÚRGICOS DESCARTABLES","0005","GUANTE QUIRURGICO ESTERIL DESCARTABLE Nº 8","353","PAR","1132","SMIC","1500","1.56","2340"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","1","0","0","REGION LORETO-SEDE CENTRAL","DONACION REALIZADA POR EL GOBIERNO REGIONAL DE LORETO - REF.: ACTA DEL 20/04/2020 - O/C 169 GOREL","18-MAY-20","5","MAYO","C","GR","R.D. S/N-2020","CON CONFORMIDAD","19-MAY-20","ACTA - GOREL -O/C 169","18-MAY-20","DONACION GOREL - COVID 19","B","13","ASEO, LIMPIEZA Y TOCADOR  :   REPUESTOS, ACCESORIOS, ÚTILES Y MATERIALES","92","TOCADOR Y COSMETOLOGÍA: MATERIALES","0050","GEL ANTIBACTERIAL PARA MANOS","0001","GEL ANTIBACTERIAL PARA MANOS X 1 L APROX.","112","UNIDAD","2216","YELAVÈ NATURE","3085","38.64","119204.4"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","1","0","0","REGION LORETO-SEDE CENTRAL","DONACION REALIZADA POR EL GOBIERNO REGIONAL DE LORETO - REF.: ACTA DEL 20/04/2020 - O/C 169 GOREL","18-MAY-20","5","MAYO","C","GR","R.D. S/N-2020","CON CONFORMIDAD","19-MAY-20","ACTA - GOREL -O/C 169","18-MAY-20","DONACION GOREL - COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","55","VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN","0001","ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE","1418","MANDIL DESCARTABLE NO ESTERIL TALLA ""L""","112","UNIDAD","2217","CEMEDIC","4728","13.42","63449.76"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","1","0","0","REGION LORETO-SEDE CENTRAL","DONACION REALIZADA POR EL GOBIERNO REGIONAL DE LORETO - REF.: ACTA DEL 20/04/2020 - O/C 169 GOREL","18-MAY-20","5","MAYO","C","GR","R.D. S/N-2020","CON CONFORMIDAD","19-MAY-20","ACTA - GOREL -O/C 169","18-MAY-20","DONACION GOREL - COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","55","VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN","0001","ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE","1261","MAMELUCO DESCARTABLE TALLA L","112","UNIDAD","2218","TECHPRO","600","51.5","30900"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","1","0","0","REGION LORETO-SEDE CENTRAL","DONACION REALIZADA POR EL GOBIERNO REGIONAL DE LORETO - REF.: ACTA DEL 20/04/2020 - O/C 169 GOREL","18-MAY-20","5","MAYO","C","GR","R.D. S/N-2020","CON CONFORMIDAD","19-MAY-20","ACTA - GOREL -O/C 169","18-MAY-20","DONACION GOREL - COVID 19","B","80","SEGURIDAD: REPUESTOS, ACCESORIOS Y PROTECTORES","50","INDUMENTARIA Y PROTECTORES PARA PERSONAS","0005","GUANTES DE SEGURIDAD","0339","GUANTE DE LATEX Y NEOPRENO TALLA L","353","PAR","2219","DKASA","1375","8","11000"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","1","0","0","REGION LORETO-SEDE CENTRAL","DONACION REALIZADA POR EL GOBIERNO REGIONAL DE LORETO - REF.: ACTA DEL 20/04/2020 - O/C 169 GOREL","18-MAY-20","5","MAYO","C","GR","R.D. S/N-2020","CON CONFORMIDAD","19-MAY-20","ACTA - GOREL -O/C 169","18-MAY-20","DONACION GOREL - COVID 19","B","13","ASEO, LIMPIEZA Y TOCADOR  :   REPUESTOS, ACCESORIOS, ÚTILES Y MATERIALES","50","IMPLEMENTOS Y MEDIOS PARA EL ASEO","0021","PAÑOS","0065","PAÑO ABSORBENTE X 3","112","UNIDAD","318","SCOTH BRITE","4200","5.6","23520"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","1","0","0","REGION LORETO-SEDE CENTRAL","DONACION REALIZADA POR EL GOBIERNO REGIONAL DE LORETO - REF.: ACTA DEL 20/04/2020 - O/C 169 GOREL","18-MAY-20","5","MAYO","C","GR","R.D. S/N-2020","CON CONFORMIDAD","19-MAY-20","ACTA - GOREL -O/C 169","18-MAY-20","DONACION GOREL - COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0041","MASCARILLAS  DESCARTABLES","0076","MASCARILLA DESCARTABLE QUIRURGICA 3 PLIEGUES","112","UNIDAD","1651","FAMILY DOCTOR","5900","5.35","31565"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","1","0","0","REGION LORETO-SEDE CENTRAL","DONACION REALIZADA POR EL GOBIERNO REGIONAL DE LORETO - REF.: ACTA DEL 20/04/2020 - O/C 169 GOREL","18-MAY-20","5","MAYO","C","GR","R.D. S/N-2020","CON CONFORMIDAD","19-MAY-20","ACTA - GOREL -O/C 169","18-MAY-20","DONACION GOREL - COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0041","MASCARILLAS  DESCARTABLES","0158","MASCARILLA DESCARTABLE TIPO N-95","112","UNIDAD","2220","R & G","1500","29","43500"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","1","0","0","REGION LORETO-SEDE CENTRAL","DONACION REALIZADA POR EL GOBIERNO REGIONAL DE LORETO - REF.: ACTA DEL 20/04/2020 - O/C 169 GOREL","18-MAY-20","5","MAYO","C","GR","R.D. S/N-2020","CON CONFORMIDAD","19-MAY-20","ACTA - GOREL -O/C 169","18-MAY-20","DONACION GOREL - COVID 19","B","13","ASEO, LIMPIEZA Y TOCADOR  :   REPUESTOS, ACCESORIOS, ÚTILES Y MATERIALES","92","TOCADOR Y COSMETOLOGÍA: MATERIALES","0010","JABONES PARA MANOS Y CUERPO","0155","JABON GERMICIDA LIQUIDO CON TRICLOSAN X 1 L","112","UNIDAD","2221","WEST SAFE","1200","34","40800"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","870","400","REGION LORETO-SALUD LORETO","001","013","MEDICAMENTOS","4","NEA - DONACION","1","0","0","REGION LORETO-SEDE CENTRAL","DONACION REALIZADA POR EL GOBIERNO REGIONAL DE LORETO - REF.: ACTA DEL 20/04/2020 - O/C 169 GOREL","18-MAY-20","5","MAYO","C","GR","R.D. S/N-2020","CON CONFORMIDAD","19-MAY-20","ACTA - GOREL -O/C 169","18-MAY-20","DONACION GOREL - COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","55","VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN","0001","ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE","0135","BOTA DESCARTABLE CUBRE CALZADO PARA CIRUJANO ","353","PAR","1651","FAMILY DOCTOR","24150",".66","15939"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","1391","404","GOB. REG. LORETO - RED DE SALUD DATEM DEL MARAÑON","001","001","SUB ALMACEN CENTRAL","4","NEA - DONACION","2","0","0","GEOPARK","","10-JUL-20","7","JULIO","C","002","002","CON CONFORMIDAD","10-JUL-20","002","10-JUL-20","POR LA ADQUISICION DE UNA DONACION DE MASACARILLAS KN95 PARA EL USO DE TODA LA MICRO MORONA.","B","80","SEGURIDAD: REPUESTOS, ACCESORIOS Y PROTECTORES","50","INDUMENTARIA Y PROTECTORES PARA PERSONAS","0003","MASCARILLAS Y PROTECTORES DE SEGURIDAD","0082","MASCARILLA DESCARTABLE CON DOBLE FILTRO","112","UNIDAD","880","1/2 CR -75CM","2000","15","30000"
"2020","LORETO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","453","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO","1391","404","GOB. REG. LORETO - RED DE SALUD DATEM DEL MARAÑON","001","001","SUB ALMACEN CENTRAL","4","NEA - DONACION","1","0","0","DIRECCION DE INFORMATICA, TELECOMUNICACIONES Y ESTADISTICA","DONACION DE EQUIPO DE COMPUTO PORTATIL (TABLES)","02-JUL-20","7","JULIO","C","001","001","CON CONFORMIDAD","02-JUL-20","ACTA DE ENTREGA","02-JUL-20","POR EL INGRESO DE LA DONACION DE EQUIPOS DE COMPUTO PORTATIL (TABLETS)","B","95","TELECOMUNICACIONES","22","EQUIPO DE TELECOMUNICACIONES ","1743","COMPUTADORA DE CAMPO PORTÁTIL","0001","COMPUTADORA DE CAMPO PORTATIL","112","UNIDAD","1127","ADVANCE","5","350","1750"
"2020","PIURA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","457","GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA","901","402","REGION PIURA-HOSPITAL DE APOYO III SULLANA","001","000","ALMACEN CENTRAL","4","NEA - DONACION","1","0","0","COSTEÑO ALIMENTOS S.A.C.","DONACION DE BALON DE OXIGENO CON REGULADORES COMPLETOS DE LA EMPRESA COSTEÑO DEL DIA 08/06/2020","15-JUN-20","6","JUNIO","C","NEA-138","G.R-022-0003593","CON CONFORMIDAD","15-JUN-20","G.R : 022-0003593","15-JUN-20","DONACION DE BALON DE OXIGENO CON REGULADORES COMPLETOS, DE LA EMPRESA COSTEÑO; REALIZADA EL DIA 08/06/2020","B","87","TALLERES  :   REPUESTOS Y ACCESORIOS","90","TALLER DE METAL MECÁNICA : RPTOS Y ACCESORIOS E IMPLEMENTOS","0002","TALLER DE METAL MECÁNICA :RPTOS. Y ACCESORIOS OTROS","0011","BALÓN PARA OXÍGENO INDUSTRIAL 10 m3","112","UNIDAD","774","&","5","1500","7500"
"2020","PIURA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","457","GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA","901","402","REGION PIURA-HOSPITAL DE APOYO III SULLANA","001","000","ALMACEN CENTRAL","4","NEA - DONACION","1","0","0","COSTEÑO ALIMENTOS S.A.C.","DONACION DE BALON DE OXIGENO CON REGULADORES COMPLETOS DE LA EMPRESA COSTEÑO DEL DIA 08/06/2020","15-JUN-20","6","JUNIO","C","NEA-138","G.R-022-0003593","CON CONFORMIDAD","15-JUN-20","G.R : 022-0003593","15-JUN-20","DONACION DE BALON DE OXIGENO CON REGULADORES COMPLETOS, DE LA EMPRESA COSTEÑO; REALIZADA EL DIA 08/06/2020","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","37","SUMINISTROS, REPUESTOS Y ACCESORIOS PARA EQUIPOS Y MOBILIARIOS MÉDICOS","0014","OTROS REPUESTOS Y ACCESORIOS PARA EQUIPOS Y MOBILIARIOS MÉDICOS QUIRÚRGICOS","1206","REGULADOR PARA BALÓN DE OXÍGENO","112","UNIDAD","774","&","5","750","3750"
"2020","PIURA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","457","GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA","1306","406","REGION PIURA-HOSPITAL DE APOYO  I  SANTA ROSA","001","000","ALMACEN CENTRAL","4","NEA - DONACION","33","0","0","DIRECCION  REGIONAL  DE  SALUD","","08-JUL-20","7","JULIO","C","P-524","P-524","CON CONFORMIDAD","08-JUL-20","PECOSA 524","08-JUL-20","PECOSA  524","B","64","ENSERES Y ACCESORIOS  :  INCLUYE AULAS Y TALLERES","61","ENSERES Y ACCESORIOS  DE MATERIAL SINTÉTICO","0005","OTROS ENSERES Y ACCESORIOS DE MATERIAL SINTÉTICO","0530","PAQUETE FRIO DE AGUA CON TAPA ROSCA 400 mL","112","UNIDAD","328","SIN MARCA","48","1.5","72"
"2020","PIURA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","457","GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA","1306","406","REGION PIURA-HOSPITAL DE APOYO  I  SANTA ROSA","001","000","ALMACEN CENTRAL","4","NEA - DONACION","33","0","0","DIRECCION  REGIONAL  DE  SALUD","","08-JUL-20","7","JULIO","C","P-524","P-524","CON CONFORMIDAD","08-JUL-20","PECOSA 524","08-JUL-20","PECOSA  524","B","53","HOSPITALIZACIÓN","64","MOBILIARIO DE HOSPITALIZACIÓN","9831","TERMO PARA TRANSPORTE DE BIOLÓGICOS Y VACUNAS","0002","TERMO PORTA VACUNAS 1.7 L","112","UNIDAD","20008","KST - THE THERMOS COMPANY","4","31.8575","127.43"
"2020","PIURA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","457","GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA","1306","406","REGION PIURA-HOSPITAL DE APOYO  I  SANTA ROSA","001","000","ALMACEN CENTRAL","4","NEA - DONACION","32","0","0","MINISTERIO DE SALUD","Equipamiento Biomedico para Unidad de Cuidados Intensivos Aislados - Pandemia Coronavirus","07-JUL-20","7","JULIO","C","G002-48170","G002-48170","CON CONFORMIDAD","07-JUL-20","G002-48170","07-JUL-20","EQUIPAMIENTO BIOMEDICO PARA UNIDAD DE CUIDADOS INTENSIVOS AISLADOS - PANDEMIA CORONAVIRUS","B","53","HOSPITALIZACIÓN","22","EQUIPO DE HOSPITALIZACIÓN ","3477","ELECTROCARDIÓGRAFO","0011","ELECTROCARDIOGRAFO DE 3 CANALES","112","UNIDAD","1072","CAREWELL","1","3485","3485"
